company,date,close,signal
TVS Motors,2015-01-13 00:00:00,308.45,BUY
TVS Motors,2015-01-14 00:00:00,307.5,HOLD
TVS Motors,2015-01-15 00:00:00,315.2,HOLD
TVS Motors,2015-01-16 00:00:00,319.4,BUY
TVS Motors,2015-01-19 00:00:00,308.85,HOLD
TVS Motors,2015-01-20 00:00:00,309.05,HOLD
TVS Motors,2015-01-21 00:00:00,300.85,HOLD
TVS Motors,2015-01-22 00:00:00,300.65,SELL
TVS Motors,2015-01-23 00:00:00,306.15,HOLD
TVS Motors,2015-01-27 00:00:00,308.15,BUY
TVS Motors,2015-01-28 00:00:00,312.0,BUY
TVS Motors,2015-01-29 00:00:00,310.15,HOLD
TVS Motors,2015-01-30 00:00:00,308.15,SELL
TVS Motors,2015-02-02 00:00:00,286.25,SELL
TVS Motors,2015-02-03 00:00:00,285.6,SELL
TVS Motors,2015-02-04 00:00:00,294.3,HOLD
TVS Motors,2015-02-05 00:00:00,293.1,HOLD
TVS Motors,2015-02-06 00:00:00,292.9,SELL
TVS Motors,2015-02-09 00:00:00,294.45,HOLD
TVS Motors,2015-02-10 00:00:00,294.85,BUY
TVS Motors,2015-02-11 00:00:00,301.2,BUY
TVS Motors,2015-02-12 00:00:00,304.95,BUY
TVS Motors,2015-02-13 00:00:00,307.45,BUY
TVS Motors,2015-02-16 00:00:00,302.4,HOLD
TVS Motors,2015-02-18 00:00:00,301.25,SELL
TVS Motors,2015-02-19 00:00:00,294.85,SELL
TVS Motors,2015-02-20 00:00:00,295.3,HOLD
TVS Motors,2015-02-23 00:00:00,289.4,HOLD
TVS Motors,2015-02-24 00:00:00,269.8,SELL
TVS Motors,2015-02-25 00:00:00,271.05,HOLD
TVS Motors,2015-02-26 00:00:00,270.5,HOLD
TVS Motors,2015-02-27 00:00:00,281.7,HOLD
TVS Motors,2015-02-28 00:00:00,277.95,HOLD
TVS Motors,2015-03-02 00:00:00,271.95,SELL
TVS Motors,2015-03-03 00:00:00,293.2,HOLD
TVS Motors,2015-03-04 00:00:00,288.8,HOLD
TVS Motors,2015-03-05 00:00:00,291.85,HOLD
TVS Motors,2015-03-09 00:00:00,286.55,HOLD
TVS Motors,2015-03-10 00:00:00,294.9,HOLD
TVS Motors,2015-03-11 00:00:00,285.4,HOLD
TVS Motors,2015-03-12 00:00:00,289.75,HOLD
TVS Motors,2015-03-13 00:00:00,277.65,HOLD
TVS Motors,2015-03-16 00:00:00,274.15,SELL
TVS Motors,2015-03-17 00:00:00,283.25,HOLD
TVS Motors,2015-03-18 00:00:00,278.75,HOLD
TVS Motors,2015-03-19 00:00:00,273.0,SELL
TVS Motors,2015-03-20 00:00:00,268.4,SELL
TVS Motors,2015-03-23 00:00:00,266.2,SELL
TVS Motors,2015-03-24 00:00:00,259.7,SELL
TVS Motors,2015-03-25 00:00:00,259.1,SELL
TVS Motors,2015-03-26 00:00:00,266.05,HOLD
TVS Motors,2015-03-27 00:00:00,271.55,BUY
TVS Motors,2015-03-30 00:00:00,266.25,HOLD
TVS Motors,2015-03-31 00:00:00,263.75,SELL
TVS Motors,2015-04-01 00:00:00,255.15,SELL
TVS Motors,2015-04-06 00:00:00,252.2,SELL
TVS Motors,2015-04-07 00:00:00,255.4,HOLD
TVS Motors,2015-04-08 00:00:00,251.15,HOLD
TVS Motors,2015-04-09 00:00:00,250.7,SELL
TVS Motors,2015-04-10 00:00:00,256.75,HOLD
TVS Motors,2015-04-13 00:00:00,255.15,HOLD
TVS Motors,2015-04-15 00:00:00,251.4,SELL
TVS Motors,2015-04-16 00:00:00,244.65,SELL
TVS Motors,2015-04-17 00:00:00,244.6,SELL
TVS Motors,2015-04-20 00:00:00,233.75,SELL
TVS Motors,2015-04-21 00:00:00,237.6,HOLD
TVS Motors,2015-04-22 00:00:00,237.95,BUY
TVS Motors,2015-04-23 00:00:00,232.9,HOLD
TVS Motors,2015-04-24 00:00:00,232.1,SELL
TVS Motors,2015-04-27 00:00:00,228.25,SELL
TVS Motors,2015-04-28 00:00:00,227.55,SELL
TVS Motors,2015-04-29 00:00:00,237.35,HOLD
TVS Motors,2015-04-30 00:00:00,235.6,HOLD
TVS Motors,2015-05-04 00:00:00,249.35,HOLD
TVS Motors,2015-05-05 00:00:00,240.4,HOLD
TVS Motors,2015-05-06 00:00:00,226.0,SELL
TVS Motors,2015-05-07 00:00:00,216.15,SELL
TVS Motors,2015-05-08 00:00:00,220.85,HOLD
TVS Motors,2015-05-11 00:00:00,227.2,BUY
TVS Motors,2015-05-12 00:00:00,222.45,HOLD
TVS Motors,2015-05-13 00:00:00,219.8,SELL
TVS Motors,2015-05-14 00:00:00,224.15,HOLD
TVS Motors,2015-05-15 00:00:00,221.4,HOLD
TVS Motors,2015-05-18 00:00:00,224.15,HOLD
TVS Motors,2015-05-19 00:00:00,222.0,HOLD
TVS Motors,2015-05-20 00:00:00,220.2,SELL
TVS Motors,2015-05-21 00:00:00,229.95,HOLD
TVS Motors,2015-05-22 00:00:00,227.35,HOLD
TVS Motors,2015-05-25 00:00:00,230.15,HOLD
TVS Motors,2015-05-26 00:00:00,234.8,BUY
TVS Motors,2015-05-27 00:00:00,235.95,BUY
TVS Motors,2015-05-28 00:00:00,236.1,BUY
TVS Motors,2015-05-29 00:00:00,237.95,BUY
TVS Motors,2015-06-01 00:00:00,236.0,HOLD
TVS Motors,2015-06-02 00:00:00,225.9,SELL
TVS Motors,2015-06-03 00:00:00,221.4,SELL
TVS Motors,2015-06-04 00:00:00,226.55,HOLD
TVS Motors,2015-06-05 00:00:00,223.5,HOLD
TVS Motors,2015-06-08 00:00:00,219.1,SELL
TVS Motors,2015-06-09 00:00:00,218.8,SELL
TVS Motors,2015-06-10 00:00:00,224.0,HOLD
TVS Motors,2015-06-11 00:00:00,226.5,BUY
TVS Motors,2015-06-12 00:00:00,225.1,HOLD
TVS Motors,2015-06-15 00:00:00,228.15,HOLD
TVS Motors,2015-06-16 00:00:00,228.45,BUY
TVS Motors,2015-06-17 00:00:00,231.8,BUY
TVS Motors,2015-06-18 00:00:00,231.9,BUY
TVS Motors,2015-06-19 00:00:00,239.85,BUY
TVS Motors,2015-06-22 00:00:00,244.9,BUY
TVS Motors,2015-06-23 00:00:00,242.85,HOLD
TVS Motors,2015-06-24 00:00:00,240.35,SELL
TVS Motors,2015-06-25 00:00:00,238.9,SELL
TVS Motors,2015-06-26 00:00:00,245.1,HOLD
TVS Motors,2015-06-29 00:00:00,241.6,HOLD
TVS Motors,2015-06-30 00:00:00,243.75,HOLD
TVS Motors,2015-07-01 00:00:00,245.55,BUY
TVS Motors,2015-07-02 00:00:00,257.25,BUY
TVS Motors,2015-07-03 00:00:00,257.5,BUY
TVS Motors,2015-07-06 00:00:00,264.4,BUY
TVS Motors,2015-07-07 00:00:00,270.15,BUY
TVS Motors,2015-07-08 00:00:00,265.0,HOLD
TVS Motors,2015-07-09 00:00:00,259.25,SELL
TVS Motors,2015-07-10 00:00:00,256.95,SELL
TVS Motors,2015-07-13 00:00:00,270.65,HOLD
TVS Motors,2015-07-14 00:00:00,266.3,HOLD
TVS Motors,2015-07-15 00:00:00,268.25,HOLD
TVS Motors,2015-07-16 00:00:00,266.55,HOLD
TVS Motors,2015-07-17 00:00:00,263.35,SELL
TVS Motors,2015-07-20 00:00:00,263.8,HOLD
TVS Motors,2015-07-21 00:00:00,257.95,HOLD
TVS Motors,2015-07-22 00:00:00,264.0,HOLD
TVS Motors,2015-07-23 00:00:00,263.35,HOLD
TVS Motors,2015-07-24 00:00:00,251.45,SELL
TVS Motors,2015-07-27 00:00:00,241.55,SELL
TVS Motors,2015-07-28 00:00:00,232.55,SELL
TVS Motors,2015-07-29 00:00:00,235.0,HOLD
TVS Motors,2015-07-30 00:00:00,235.95,BUY
TVS Motors,2015-07-31 00:00:00,237.95,BUY
TVS Motors,2015-08-03 00:00:00,230.1,HOLD
TVS Motors,2015-08-04 00:00:00,233.35,HOLD
TVS Motors,2015-08-05 00:00:00,234.65,BUY
TVS Motors,2015-08-06 00:00:00,236.85,BUY
TVS Motors,2015-08-07 00:00:00,239.15,BUY
TVS Motors,2015-08-10 00:00:00,234.15,HOLD
TVS Motors,2015-08-11 00:00:00,223.55,SELL
TVS Motors,2015-08-12 00:00:00,223.45,SELL
TVS Motors,2015-08-13 00:00:00,225.55,HOLD
TVS Motors,2015-08-14 00:00:00,230.0,BUY
TVS Motors,2015-08-17 00:00:00,229.8,HOLD
TVS Motors,2015-08-18 00:00:00,230.25,HOLD
TVS Motors,2015-08-19 00:00:00,229.0,HOLD
TVS Motors,2015-08-20 00:00:00,231.8,HOLD
TVS Motors,2015-08-21 00:00:00,228.75,HOLD
TVS Motors,2015-08-24 00:00:00,213.55,SELL
TVS Motors,2015-08-25 00:00:00,223.8,HOLD
TVS Motors,2015-08-26 00:00:00,227.45,BUY
TVS Motors,2015-08-27 00:00:00,226.7,HOLD
TVS Motors,2015-08-28 00:00:00,220.4,SELL
TVS Motors,2015-08-31 00:00:00,223.45,HOLD
TVS Motors,2015-09-01 00:00:00,216.75,HOLD
TVS Motors,2015-09-02 00:00:00,220.25,HOLD
TVS Motors,2015-09-03 00:00:00,221.05,BUY
TVS Motors,2015-09-04 00:00:00,223.0,BUY
TVS Motors,2015-09-07 00:00:00,218.05,HOLD
TVS Motors,2015-09-08 00:00:00,220.45,HOLD
TVS Motors,2015-09-09 00:00:00,225.9,BUY
TVS Motors,2015-09-10 00:00:00,228.2,BUY
TVS Motors,2015-09-11 00:00:00,232.6,BUY
TVS Motors,2015-09-14 00:00:00,231.95,HOLD
TVS Motors,2015-09-15 00:00:00,231.0,SELL
TVS Motors,2015-09-16 00:00:00,232.55,HOLD
TVS Motors,2015-09-18 00:00:00,235.65,BUY
TVS Motors,2015-09-21 00:00:00,233.6,HOLD
TVS Motors,2015-09-22 00:00:00,229.85,SELL
TVS Motors,2015-09-23 00:00:00,230.05,HOLD
TVS Motors,2015-09-24 00:00:00,235.8,BUY
TVS Motors,2015-09-28 00:00:00,231.65,HOLD
TVS Motors,2015-09-29 00:00:00,230.3,SELL
TVS Motors,2015-09-30 00:00:00,230.2,SELL
TVS Motors,2015-10-01 00:00:00,229.6,SELL
TVS Motors,2015-10-05 00:00:00,229.0,SELL
TVS Motors,2015-10-06 00:00:00,230.2,HOLD
TVS Motors,2015-10-07 00:00:00,241.3,BUY
TVS Motors,2015-10-08 00:00:00,240.6,HOLD
TVS Motors,2015-10-09 00:00:00,238.6,SELL
TVS Motors,2015-10-12 00:00:00,238.65,HOLD
TVS Motors,2015-10-13 00:00:00,242.15,BUY
TVS Motors,2015-10-14 00:00:00,242.05,HOLD
TVS Motors,2015-10-15 00:00:00,242.6,HOLD
TVS Motors,2015-10-16 00:00:00,247.55,BUY
TVS Motors,2015-10-19 00:00:00,246.95,HOLD
TVS Motors,2015-10-20 00:00:00,245.85,SELL
TVS Motors,2015-10-21 00:00:00,252.15,HOLD
TVS Motors,2015-10-23 00:00:00,251.5,HOLD
TVS Motors,2015-10-26 00:00:00,244.05,SELL
TVS Motors,2015-10-27 00:00:00,276.15,HOLD
TVS Motors,2015-10-28 00:00:00,271.8,HOLD
TVS Motors,2015-10-29 00:00:00,263.95,SELL
TVS Motors,2015-10-30 00:00:00,265.4,HOLD
TVS Motors,2015-11-02 00:00:00,274.15,BUY
TVS Motors,2015-11-03 00:00:00,287.5,BUY
TVS Motors,2015-11-04 00:00:00,285.6,HOLD
TVS Motors,2015-11-05 00:00:00,281.2,SELL
TVS Motors,2015-11-06 00:00:00,282.85,HOLD
TVS Motors,2015-11-09 00:00:00,290.65,BUY
TVS Motors,2015-11-10 00:00:00,296.25,BUY
TVS Motors,2015-11-11 00:00:00,297.0,BUY
TVS Motors,2015-11-13 00:00:00,296.3,HOLD
TVS Motors,2015-11-16 00:00:00,296.25,SELL
TVS Motors,2015-11-17 00:00:00,294.15,SELL
TVS Motors,2015-11-18 00:00:00,286.3,SELL
TVS Motors,2015-11-19 00:00:00,294.4,HOLD
TVS Motors,2015-11-20 00:00:00,293.45,HOLD
TVS Motors,2015-11-23 00:00:00,294.25,HOLD
TVS Motors,2015-11-24 00:00:00,290.45,HOLD
TVS Motors,2015-11-26 00:00:00,298.2,HOLD
TVS Motors,2015-11-27 00:00:00,305.45,BUY
TVS Motors,2015-11-30 00:00:00,306.9,BUY
TVS Motors,2015-12-01 00:00:00,304.0,HOLD
TVS Motors,2015-12-02 00:00:00,289.2,SELL
TVS Motors,2015-12-03 00:00:00,283.3,SELL
TVS Motors,2015-12-04 00:00:00,283.75,HOLD
TVS Motors,2015-12-07 00:00:00,281.8,HOLD
TVS Motors,2015-12-08 00:00:00,275.15,SELL
TVS Motors,2015-12-09 00:00:00,270.4,SELL
TVS Motors,2015-12-10 00:00:00,278.55,HOLD
TVS Motors,2015-12-11 00:00:00,274.05,HOLD
TVS Motors,2015-12-14 00:00:00,275.05,HOLD
TVS Motors,2015-12-15 00:00:00,285.05,BUY
TVS Motors,2015-12-16 00:00:00,281.75,HOLD
TVS Motors,2015-12-17 00:00:00,287.3,HOLD
TVS Motors,2015-12-18 00:00:00,286.1,HOLD
TVS Motors,2015-12-21 00:00:00,289.05,HOLD
TVS Motors,2015-12-22 00:00:00,288.05,HOLD
TVS Motors,2015-12-23 00:00:00,290.1,HOLD
TVS Motors,2015-12-24 00:00:00,285.0,HOLD
TVS Motors,2015-12-28 00:00:00,285.5,HOLD
TVS Motors,2015-12-29 00:00:00,293.3,BUY
TVS Motors,2015-12-30 00:00:00,290.2,HOLD
TVS Motors,2015-12-31 00:00:00,289.65,SELL
TVS Motors,2016-01-01 00:00:00,287.1,SELL
TVS Motors,2016-01-04 00:00:00,286.45,SELL
TVS Motors,2016-01-05 00:00:00,286.95,HOLD
TVS Motors,2016-01-06 00:00:00,286.55,HOLD
TVS Motors,2016-01-07 00:00:00,277.6,SELL
TVS Motors,2016-01-08 00:00:00,284.6,HOLD
TVS Motors,2016-01-11 00:00:00,285.85,BUY
TVS Motors,2016-01-12 00:00:00,289.7,BUY
TVS Motors,2016-01-13 00:00:00,288.1,HOLD
TVS Motors,2016-01-14 00:00:00,281.4,SELL
TVS Motors,2016-01-15 00:00:00,277.65,SELL
TVS Motors,2016-01-18 00:00:00,274.0,SELL
TVS Motors,2016-01-19 00:00:00,282.55,HOLD
TVS Motors,2016-01-20 00:00:00,274.1,HOLD
TVS Motors,2016-01-21 00:00:00,274.2,HOLD
TVS Motors,2016-01-22 00:00:00,285.05,BUY
TVS Motors,2016-01-25 00:00:00,288.0,BUY
TVS Motors,2016-01-27 00:00:00,289.85,BUY
TVS Motors,2016-01-28 00:00:00,291.65,BUY
TVS Motors,2016-01-29 00:00:00,291.5,HOLD
TVS Motors,2016-02-01 00:00:00,295.35,HOLD
TVS Motors,2016-02-02 00:00:00,293.1,HOLD
TVS Motors,2016-02-03 00:00:00,287.45,SELL
TVS Motors,2016-02-04 00:00:00,281.35,SELL
TVS Motors,2016-02-05 00:00:00,288.4,HOLD
TVS Motors,2016-02-08 00:00:00,287.05,HOLD
TVS Motors,2016-02-09 00:00:00,285.75,SELL
TVS Motors,2016-02-10 00:00:00,286.4,HOLD
TVS Motors,2016-02-11 00:00:00,277.95,HOLD
TVS Motors,2016-02-12 00:00:00,276.15,SELL
TVS Motors,2016-02-15 00:00:00,285.05,HOLD
TVS Motors,2016-02-16 00:00:00,276.7,HOLD
TVS Motors,2016-02-17 00:00:00,281.9,HOLD
TVS Motors,2016-02-18 00:00:00,284.9,BUY
TVS Motors,2016-02-19 00:00:00,287.45,BUY
TVS Motors,2016-02-22 00:00:00,286.7,HOLD
TVS Motors,2016-02-23 00:00:00,280.3,SELL
TVS Motors,2016-02-24 00:00:00,270.35,SELL
TVS Motors,2016-02-25 00:00:00,267.6,SELL
TVS Motors,2016-02-26 00:00:00,264.55,SELL
TVS Motors,2016-02-29 00:00:00,267.7,HOLD
TVS Motors,2016-03-01 00:00:00,283.7,BUY
TVS Motors,2016-03-02 00:00:00,287.6,BUY
TVS Motors,2016-03-03 00:00:00,286.95,HOLD
TVS Motors,2016-03-04 00:00:00,288.2,HOLD
TVS Motors,2016-03-08 00:00:00,282.85,HOLD
TVS Motors,2016-03-09 00:00:00,284.6,HOLD
TVS Motors,2016-03-10 00:00:00,283.5,HOLD
TVS Motors,2016-03-11 00:00:00,288.0,HOLD
TVS Motors,2016-03-14 00:00:00,288.65,BUY
TVS Motors,2016-03-15 00:00:00,285.95,HOLD
TVS Motors,2016-03-16 00:00:00,283.9,SELL
TVS Motors,2016-03-17 00:00:00,283.0,SELL
TVS Motors,2016-03-18 00:00:00,286.8,HOLD
TVS Motors,2016-03-21 00:00:00,305.1,BUY
TVS Motors,2016-03-22 00:00:00,317.15,BUY
TVS Motors,2016-03-23 00:00:00,309.3,HOLD
TVS Motors,2016-03-28 00:00:00,314.3,HOLD
TVS Motors,2016-03-29 00:00:00,315.25,BUY
TVS Motors,2016-03-30 00:00:00,321.5,BUY
TVS Motors,2016-03-31 00:00:00,322.65,BUY
TVS Motors,2016-04-01 00:00:00,324.85,BUY
TVS Motors,2016-04-04 00:00:00,324.3,HOLD
TVS Motors,2016-04-05 00:00:00,314.55,SELL
TVS Motors,2016-04-06 00:00:00,316.6,HOLD
TVS Motors,2016-04-07 00:00:00,314.4,HOLD
TVS Motors,2016-04-08 00:00:00,313.15,SELL
TVS Motors,2016-04-11 00:00:00,315.25,HOLD
TVS Motors,2016-04-12 00:00:00,318.65,BUY
TVS Motors,2016-04-13 00:00:00,326.8,BUY
TVS Motors,2016-04-18 00:00:00,333.6,BUY
TVS Motors,2016-04-20 00:00:00,335.9,BUY
TVS Motors,2016-04-21 00:00:00,324.6,HOLD
TVS Motors,2016-04-22 00:00:00,331.5,HOLD
TVS Motors,2016-04-25 00:00:00,323.1,HOLD
TVS Motors,2016-04-26 00:00:00,329.75,HOLD
TVS Motors,2016-04-27 00:00:00,327.95,HOLD
TVS Motors,2016-04-28 00:00:00,318.7,SELL
TVS Motors,2016-04-29 00:00:00,320.0,HOLD
TVS Motors,2016-05-02 00:00:00,318.7,HOLD
TVS Motors,2016-05-03 00:00:00,287.9,SELL
TVS Motors,2016-05-04 00:00:00,289.85,HOLD
TVS Motors,2016-05-05 00:00:00,295.25,BUY
TVS Motors,2016-05-06 00:00:00,300.0,BUY
TVS Motors,2016-05-09 00:00:00,301.0,BUY
TVS Motors,2016-05-10 00:00:00,298.2,HOLD
TVS Motors,2016-05-11 00:00:00,297.35,SELL
TVS Motors,2016-05-12 00:00:00,295.75,SELL
TVS Motors,2016-05-13 00:00:00,296.65,HOLD
TVS Motors,2016-05-16 00:00:00,295.85,HOLD
TVS Motors,2016-05-17 00:00:00,294.15,SELL
TVS Motors,2016-05-18 00:00:00,296.6,HOLD
TVS Motors,2016-05-19 00:00:00,295.9,HOLD
TVS Motors,2016-05-20 00:00:00,296.95,HOLD
TVS Motors,2016-05-23 00:00:00,295.15,HOLD
TVS Motors,2016-05-24 00:00:00,294.35,SELL
TVS Motors,2016-05-25 00:00:00,296.05,HOLD
TVS Motors,2016-05-26 00:00:00,298.55,BUY
TVS Motors,2016-05-27 00:00:00,291.95,HOLD
TVS Motors,2016-05-30 00:00:00,288.95,SELL
TVS Motors,2016-05-31 00:00:00,285.75,SELL
TVS Motors,2016-06-01 00:00:00,288.6,HOLD
TVS Motors,2016-06-02 00:00:00,296.6,BUY
TVS Motors,2016-06-03 00:00:00,297.1,BUY
TVS Motors,2016-06-06 00:00:00,295.45,HOLD
TVS Motors,2016-06-07 00:00:00,294.55,SELL
TVS Motors,2016-06-08 00:00:00,290.05,SELL
TVS Motors,2016-06-09 00:00:00,290.4,HOLD
TVS Motors,2016-06-10 00:00:00,287.0,HOLD
TVS Motors,2016-06-13 00:00:00,287.95,HOLD
TVS Motors,2016-06-14 00:00:00,290.75,BUY
TVS Motors,2016-06-15 00:00:00,291.75,BUY
TVS Motors,2016-06-16 00:00:00,291.5,HOLD
TVS Motors,2016-06-17 00:00:00,292.4,HOLD
TVS Motors,2016-06-20 00:00:00,292.9,BUY
TVS Motors,2016-06-21 00:00:00,296.15,BUY
TVS Motors,2016-06-22 00:00:00,294.9,HOLD
TVS Motors,2016-06-23 00:00:00,295.55,HOLD
TVS Motors,2016-06-24 00:00:00,297.2,BUY
TVS Motors,2016-06-27 00:00:00,296.95,HOLD
TVS Motors,2016-06-28 00:00:00,297.1,HOLD
TVS Motors,2016-06-29 00:00:00,299.7,BUY
TVS Motors,2016-06-30 00:00:00,309.7,BUY
TVS Motors,2016-07-01 00:00:00,310.55,BUY
TVS Motors,2016-07-04 00:00:00,312.9,BUY
TVS Motors,2016-07-05 00:00:00,306.5,HOLD
TVS Motors,2016-07-07 00:00:00,299.8,SELL
TVS Motors,2016-07-08 00:00:00,297.5,SELL
TVS Motors,2016-07-11 00:00:00,298.95,HOLD
TVS Motors,2016-07-12 00:00:00,304.7,BUY
TVS Motors,2016-07-13 00:00:00,307.65,BUY
TVS Motors,2016-07-14 00:00:00,304.4,HOLD
TVS Motors,2016-07-15 00:00:00,306.6,HOLD
TVS Motors,2016-07-18 00:00:00,302.85,HOLD
TVS Motors,2016-07-19 00:00:00,300.5,SELL
TVS Motors,2016-07-20 00:00:00,302.9,HOLD
TVS Motors,2016-07-21 00:00:00,300.25,HOLD
TVS Motors,2016-07-22 00:00:00,301.5,HOLD
TVS Motors,2016-07-25 00:00:00,300.65,HOLD
TVS Motors,2016-07-26 00:00:00,291.4,SELL
TVS Motors,2016-07-27 00:00:00,287.8,SELL
TVS Motors,2016-07-28 00:00:00,290.2,HOLD
TVS Motors,2016-07-29 00:00:00,291.4,BUY
TVS Motors,2016-08-01 00:00:00,295.05,BUY
TVS Motors,2016-08-02 00:00:00,299.55,BUY
TVS Motors,2016-08-03 00:00:00,297.45,HOLD
TVS Motors,2016-08-04 00:00:00,298.6,HOLD
TVS Motors,2016-08-05 00:00:00,303.05,BUY
TVS Motors,2016-08-08 00:00:00,304.1,BUY
TVS Motors,2016-08-09 00:00:00,298.9,HOLD
TVS Motors,2016-08-10 00:00:00,295.65,SELL
TVS Motors,2016-08-11 00:00:00,296.75,HOLD
TVS Motors,2016-08-12 00:00:00,298.3,BUY
TVS Motors,2016-08-16 00:00:00,298.8,BUY
TVS Motors,2016-08-17 00:00:00,313.1,BUY
TVS Motors,2016-08-18 00:00:00,311.85,HOLD
TVS Motors,2016-08-19 00:00:00,311.6,SELL
TVS Motors,2016-08-22 00:00:00,306.3,SELL
TVS Motors,2016-08-23 00:00:00,307.0,HOLD
TVS Motors,2016-08-24 00:00:00,306.65,HOLD
TVS Motors,2016-08-25 00:00:00,306.5,SELL
TVS Motors,2016-08-26 00:00:00,303.15,SELL
TVS Motors,2016-08-29 00:00:00,311.7,HOLD
TVS Motors,2016-08-30 00:00:00,325.85,BUY
TVS Motors,2016-08-31 00:00:00,325.85,HOLD
TVS Motors,2016-09-01 00:00:00,327.5,HOLD
TVS Motors,2016-09-02 00:00:00,331.85,BUY
TVS Motors,2016-09-06 00:00:00,333.0,BUY
TVS Motors,2016-09-07 00:00:00,330.4,HOLD
TVS Motors,2016-09-08 00:00:00,337.95,HOLD
TVS Motors,2016-09-09 00:00:00,330.0,HOLD
TVS Motors,2016-09-12 00:00:00,320.9,SELL
TVS Motors,2016-09-14 00:00:00,326.15,HOLD
TVS Motors,2016-09-15 00:00:00,321.1,HOLD
TVS Motors,2016-09-16 00:00:00,338.1,HOLD
TVS Motors,2016-09-19 00:00:00,337.05,HOLD
TVS Motors,2016-09-20 00:00:00,332.9,SELL
TVS Motors,2016-09-21 00:00:00,333.15,HOLD
TVS Motors,2016-09-22 00:00:00,349.25,BUY
TVS Motors,2016-09-23 00:00:00,350.45,BUY
TVS Motors,2016-09-26 00:00:00,347.4,HOLD
TVS Motors,2016-09-27 00:00:00,347.75,HOLD
TVS Motors,2016-09-28 00:00:00,351.7,BUY
TVS Motors,2016-09-29 00:00:00,348.15,HOLD
TVS Motors,2016-09-30 00:00:00,365.6,HOLD
TVS Motors,2016-10-03 00:00:00,377.65,BUY
TVS Motors,2016-10-04 00:00:00,377.45,HOLD
TVS Motors,2016-10-05 00:00:00,379.55,HOLD
TVS Motors,2016-10-06 00:00:00,383.9,BUY
TVS Motors,2016-10-07 00:00:00,386.1,BUY
TVS Motors,2016-10-10 00:00:00,388.9,BUY
TVS Motors,2016-10-13 00:00:00,384.15,HOLD
TVS Motors,2016-10-14 00:00:00,390.95,HOLD
TVS Motors,2016-10-17 00:00:00,388.3,HOLD
TVS Motors,2016-10-18 00:00:00,395.4,HOLD
TVS Motors,2016-10-19 00:00:00,391.0,HOLD
TVS Motors,2016-10-20 00:00:00,392.2,HOLD
TVS Motors,2016-10-21 00:00:00,395.7,BUY
TVS Motors,2016-10-24 00:00:00,395.25,HOLD
TVS Motors,2016-10-25 00:00:00,407.15,HOLD
TVS Motors,2016-10-26 00:00:00,399.7,HOLD
TVS Motors,2016-10-27 00:00:00,411.4,HOLD
TVS Motors,2016-10-28 00:00:00,404.65,HOLD
TVS Motors,2016-10-30 00:00:00,410.0,HOLD
TVS Motors,2016-11-01 00:00:00,403.95,HOLD
TVS Motors,2016-11-02 00:00:00,400.55,SELL
TVS Motors,2016-11-03 00:00:00,392.25,SELL
TVS Motors,2016-11-04 00:00:00,392.45,HOLD
TVS Motors,2016-11-07 00:00:00,390.1,HOLD
TVS Motors,2016-11-08 00:00:00,390.0,SELL
TVS Motors,2016-11-09 00:00:00,379.3,SELL
TVS Motors,2016-11-10 00:00:00,379.2,SELL
TVS Motors,2016-11-11 00:00:00,360.55,SELL
TVS Motors,2016-11-15 00:00:00,347.6,SELL
TVS Motors,2016-11-16 00:00:00,359.2,HOLD
TVS Motors,2016-11-17 00:00:00,362.1,BUY
TVS Motors,2016-11-18 00:00:00,362.35,BUY
TVS Motors,2016-11-21 00:00:00,344.65,HOLD
TVS Motors,2016-11-22 00:00:00,349.25,HOLD
TVS Motors,2016-11-23 00:00:00,354.25,BUY
TVS Motors,2016-11-24 00:00:00,359.2,BUY
TVS Motors,2016-11-25 00:00:00,356.0,HOLD
TVS Motors,2016-11-28 00:00:00,353.8,SELL
TVS Motors,2016-11-29 00:00:00,358.6,HOLD
TVS Motors,2016-11-30 00:00:00,372.05,BUY
TVS Motors,2016-12-01 00:00:00,367.7,HOLD
TVS Motors,2016-12-02 00:00:00,358.25,SELL
TVS Motors,2016-12-05 00:00:00,357.15,SELL
TVS Motors,2016-12-06 00:00:00,355.55,SELL
TVS Motors,2016-12-07 00:00:00,359.8,HOLD
TVS Motors,2016-12-08 00:00:00,363.85,BUY
TVS Motors,2016-12-09 00:00:00,363.0,HOLD
TVS Motors,2016-12-12 00:00:00,366.3,HOLD
TVS Motors,2016-12-13 00:00:00,381.95,BUY
TVS Motors,2016-12-14 00:00:00,379.9,HOLD
TVS Motors,2016-12-15 00:00:00,378.15,SELL
TVS Motors,2016-12-16 00:00:00,376.5,SELL
TVS Motors,2016-12-19 00:00:00,374.95,SELL
TVS Motors,2016-12-20 00:00:00,369.95,SELL
TVS Motors,2016-12-21 00:00:00,370.4,HOLD
TVS Motors,2016-12-22 00:00:00,366.85,HOLD
TVS Motors,2016-12-23 00:00:00,370.35,HOLD
TVS Motors,2016-12-26 00:00:00,366.3,HOLD
TVS Motors,2016-12-27 00:00:00,352.4,SELL
TVS Motors,2016-12-28 00:00:00,353.05,HOLD
TVS Motors,2016-12-29 00:00:00,363.3,BUY
TVS Motors,2016-12-30 00:00:00,360.65,HOLD
TVS Motors,2017-01-02 00:00:00,366.15,HOLD
TVS Motors,2017-01-03 00:00:00,377.4,BUY
TVS Motors,2017-01-04 00:00:00,374.35,HOLD
